TransId;OcrCode;OcrName;PrcCode;PrcName;AcctCode;AcctName;DocNum;FolioNum;RefDate;TaxDate;DueDate;CardCode;CardName;Total;Line_ID
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000233;Sales Revenues Canada (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;41,908.95;3
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000213;Miscellaneous Income (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;21,666.75;8
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000087;Interest Income (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;25,068.45;9
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000226;Leave with Revenue (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;30,950.25;10
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000107;Payroll Expense - Medicare (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-5,411.1;37
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000214;Write-Offs (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,459.45;39
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000113;Water (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-5,222.85;45
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000116;Maintenance (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,755.45;48
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000118;Depreciation Expense (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-5,857.65;50
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000122;Depreciation - Leasehold Improvements (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,754.5;55
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000127;Depreciation Expense - Computer Sofware (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-5,161.5;64
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000168;State Sales Tax Expense (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,210.6;73
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000139;Other Professional Fees (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-7,180.05;78
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000148;Translation Gain (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,338.75;89
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000233;Sales Revenues Canada (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;35,706.75;3
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000226;Leave with Revenue (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;31,445.1;10
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;20,355.15;11
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000106;Payroll Expense - Pension/401k (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-7,078.95;36
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000115;Insurance (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-5,541.9;47
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000117;Other Administrative (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-6,160.5;49
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000120;Depreciation - Buildings (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-4,856.4;53
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000135;Legal Fees (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-5,271.15;74
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000081;Sales Revenues - Domestic (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;124,747.5;0
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000084;Sales Reveues - Freight (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;32,171.1;5
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000226;Leave with Revenue (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;30,297.75;10
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000109;Office and Building Rent (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-5,255.55;41
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000116;Maintenance (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-5,049;48
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000117;Other Administrative (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-5,432.25;49
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000128;Amortization Expense - Goodwill (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-6,554.55;65
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000133;Freight (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-5,341.05;71
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000139;Other Professional Fees (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-6,199.8;78
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000081;Sales Revenues - Domestic (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;208,463.85;0
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000233;Sales Revenues Canada (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;34,191.45;3
6,263;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000085;Sales Rebates (HO, USA, GA );1106;?;Jun 16, 2025 12:00:00.0 AM;Jun 16, 2025 12:00:00.0 AM;Jul 16, 2025 12:00:00.0 AM;1400449649;CUSTOMER;270;3
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000118;Depreciation Expense (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-6,233.4;50
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000119;Depreciation - Land Improvements (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-5,927.55;52
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000123;Depreciation - Motor Vehicles (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,931.55;56
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000221;Unplanned Depreciation (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-6,541.5;60
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000233;Sales Revenues Canada (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;19,088.55;3
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000084;Sales Reveues - Freight (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;18,169.95;5
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000227;FA Retirement Revenue (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;13,206.75;12
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000113;Water (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-5,394.75;45
6,297;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000136;Accounting Fees (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,645.6;75
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000232;JB Printer Revenues (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;28,651.7;1
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000087;Interest Income (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;7,698.9;9
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;13,570.1;11
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000088;COGS - Domestic (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,150.4;13
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000214;Write-Offs (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,558.9;39
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000129;Postage (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,932.5;67
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000133;Freight (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-4,893.5;71
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000137;Audit Fees (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-4,038.4;76
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000139;Other Professional Fees (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,894;78
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000083;Sales Revenues - Services (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;16,439.7;4
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000213;Miscellaneous Income (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;19,326.7;8
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000227;FA Retirement Revenue (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;22,243;12
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000088;COGS - Domestic (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,917.7;13
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000096;Travel Expense - Accomodation (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,822.6;26
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000106;Payroll Expense - Pension/401k (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,475.4;36
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000109;Office and Building Rent (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,503.7;41
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000114;Telephone (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,953.1;46
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000118;Depreciation Expense (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,523.7;50
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000221;Unplanned Depreciation (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,881.8;60
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000223;Special Depreciation (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,277.8;61
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000137;Audit Fees (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-3,866.2;76
6,299;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000139;Other Professional Fees (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-4,133.2;78
6,294;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000233;Sales Revenues Canada (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;22,794.3;3
6,294;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;22,307.6;11
6,294;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000227;FA Retirement Revenue (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;5,228.9;12
6,294;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000214;Write-Offs (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-3,027.4;39
6,262;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000081;Sales Revenues - Domestic (HO, USA, GA );1105;?;Jun 16, 2025 12:00:00.0 AM;Jun 16, 2025 12:00:00.0 AM;Jul 16, 2025 12:00:00.0 AM;C23900;Parameter Technology;1,451.25;2
6,262;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000088;COGS - Domestic (HO, USA, GA );1105;?;Jun 16, 2025 12:00:00.0 AM;Jun 16, 2025 12:00:00.0 AM;Jul 16, 2025 12:00:00.0 AM;C23900;Parameter Technology;-1,275.741;4
6,294;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000109;Office and Building Rent (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,415.6;41
6,294;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000123;Depreciation - Motor Vehicles (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-3,287.7;56
6,294;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000126;Depreciation - Computer Hardware (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,618.4;59
6,294;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000128;Amortization Expense - Goodwill (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,758.9;65
6,294;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000134;Sundry Office Supplies (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,652.1;72
6,294;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000168;State Sales Tax Expense (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,483.4;73
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000099;Travel Expense - Airfare, Rail, Mileage (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,173;29
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000104;Payroll Expense - Vacation (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,126.2;34
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000107;Payroll Expense - Medicare (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,422;37
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000108;Bad Debts (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,007.4;38
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000111;Electricity (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,370.5;43
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000115;Insurance (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,944.4;47
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000116;Maintenance (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,738.7;48
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000120;Depreciation - Buildings (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,599.9;53
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000121;Depreciation - Warehouse Equipment (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,340.6;54
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000126;Depreciation - Computer Hardware (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,365.1;59
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000225;Retirement with Expense (HO, USA, GA);6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-3,192.3;62
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000127;Depreciation Expense - Computer Sofware (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,495;64
6,296;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000148;Translation Gain (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-4,472.6;89
6,297;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000088;COGS - Domestic (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,293.5;13
6,297;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000102;Payroll Expense - Direct Labor Cost (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,157.3;32
6,297;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000116;Maintenance (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,170.3;48
6,297;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000128;Amortization Expense - Goodwill (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,570.4;65
6,297;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000133;Freight (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,090.6;71
6,297;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000134;Sundry Office Supplies (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-3,914.7;72
6,297;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000135;Legal Fees (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,310.8;74
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000226;Leave with Revenue (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;20,963.4;10
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000215;Miscellaneous Expense (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,953.5;40
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000116;Maintenance (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,560.7;48
6,298;SALES_NR;SALES_NR;06_Admin;Admin;_SYS00000000221;Unplanned Depreciation (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-3,737;60
