TransId;OcrCode;OcrName;PrcCode;PrcName;AcctCode;AcctName;DocNum;FolioNum;RefDate;TaxDate;DueDate;CardCode;CardName;Total;Line_ID
433.826;TGLG;Taussig/Logística;CEIC-211;Comercial-Empaques Ind Cárnica;51307501;OBLIGATORIO ACCIDENTE TRANSITO;76172;?;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jul. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;43.134,88;2
433.826;TGLG;Taussig/Logística;FEIC;Fabril - Empaques Ind Cárnica;51307501;OBLIGATORIO ACCIDENTE TRANSITO;76172;?;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jul. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;135.983,84;2
433.826;TGLG;Taussig/Logística;CIIC-206;Comercial - Ingred Ind Cárnica;51307501;OBLIGATORIO ACCIDENTE TRANSITO;76172;?;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jul. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;13.816,32;2
433.826;TGLG;Taussig/Logística;FIIC-272;Fabril - Ingred Ind Cárnica;51307501;OBLIGATORIO ACCIDENTE TRANSITO;76172;?;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jul. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;19.161,92;2
433.826;TGLG;Taussig/Logística;CM-216;Comercial - Maquinaria;51307501;OBLIGATORIO ACCIDENTE TRANSITO;76172;?;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jul. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;36.432,32;2
433.826;TGLG;Taussig/Logística;CST-217;Comercial - Servicio Téc Maq;51307501;OBLIGATORIO ACCIDENTE TRANSITO;76172;?;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jul. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;37.871,52;2
433.830;TGLG;Taussig/Logística;CIE-208;Comercial - Ingred y Espe;52307501;SEGURO OBLIG. ACC. TRANSITO;76173;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;-100.209,44;2
433.830;TGLG;Taussig/Logística;FIE-274;Fabril - Ingred y Espe;52307501;SEGURO OBLIG. ACC. TRANSITO;76173;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;-24.589,76;2
433.830;TGLG;Taussig/Logística;CEIC-211;Comercial-Empaques Ind Cárnica;52307501;SEGURO OBLIG. ACC. TRANSITO;76173;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;-43.134,88;2
433.830;TGLG;Taussig/Logística;FEIC;Fabril - Empaques Ind Cárnica;52307501;SEGURO OBLIG. ACC. TRANSITO;76173;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;-135.983,84;2
433.830;TGLG;Taussig/Logística;CIIC-206;Comercial - Ingred Ind Cárnica;52307501;SEGURO OBLIG. ACC. TRANSITO;76173;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;-13.816,32;2
433.830;TGLG;Taussig/Logística;FIIC-272;Fabril - Ingred Ind Cárnica;52307501;SEGURO OBLIG. ACC. TRANSITO;76173;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;-19.161,92;2
433.830;TGLG;Taussig/Logística;CM-216;Comercial - Maquinaria;52307501;SEGURO OBLIG. ACC. TRANSITO;76173;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;-36.432,32;2
433.830;TGLG;Taussig/Logística;CST-217;Comercial - Servicio Téc Maq;52307501;SEGURO OBLIG. ACC. TRANSITO;76173;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;860002180;SEGUROS COMERCIALES BOLIVAR SA;-37.871,52;2
433.831;FIYECAL;Fab-Ingr y Esp/Calidad;FIE-274;Fabril - Ingred y Espe;73451508;MTTO COSTOS EQUIPO APOYO;76174;?;27 jun. 2025 0:00:00.0;17 jun. 2025 0:00:00.0;17 jun. 2025 0:00:00.0;900778128;SERVIMETRO SAS;-118.050;5
433.832;EMPGV;Empaques/Gast Vta y Merc;CEIC-211;Comercial-Empaques Ind Cárnica;52959510;PREPRENSA CYRELES;76175;?;27 jun. 2025 0:00:00.0;17 jun. 2025 0:00:00.0;17 jul. 2025 0:00:00.0;830124585;CROMAPACK S.A.S;-90.226,8764;6
433.832;EMPGV;Empaques/Gast Vta y Merc;FEIC;Fabril - Empaques Ind Cárnica;52959510;PREPRENSA CYRELES;76175;?;27 jun. 2025 0:00:00.0;17 jun. 2025 0:00:00.0;17 jul. 2025 0:00:00.0;830124585;CROMAPACK S.A.S;-284.625,1236;6
433.836;CAL;Taussig/Calidad;FIE-274;Fabril - Ingred y Espe;73451509;CALIBRACION Y MANTENIMIENTO BASCULAS Y BALANZAS;76178;?;27 jun. 2025 0:00:00.0;13 jun. 2025 0:00:00.0;13 jul. 2025 0:00:00.0;900778128;SERVIMETRO SAS;-17.925,12;4
433.836;CAL;Taussig/Calidad;FEIC;Fabril - Empaques Ind Cárnica;73451509;CALIBRACION Y MANTENIMIENTO BASCULAS Y BALANZAS;76178;?;27 jun. 2025 0:00:00.0;13 jun. 2025 0:00:00.0;13 jul. 2025 0:00:00.0;900778128;SERVIMETRO SAS;-61.032,96;4
433.836;CAL;Taussig/Calidad;FIIC-272;Fabril - Ingred Ind Cárnica;73451509;CALIBRACION Y MANTENIMIENTO BASCULAS Y BALANZAS;76178;?;27 jun. 2025 0:00:00.0;13 jun. 2025 0:00:00.0;13 jul. 2025 0:00:00.0;900778128;SERVIMETRO SAS;-36.241,92;4
433.837;CAL;Taussig/Calidad;FIE-274;Fabril - Ingred y Espe;73451509;CALIBRACION Y MANTENIMIENTO BASCULAS Y BALANZAS;76179;?;27 jun. 2025 0:00:00.0;13 jun. 2025 0:00:00.0;13 jul. 2025 0:00:00.0;800248180;IMPROTEC LIMITADA;-31.306,72;5
433.837;CAL;Taussig/Calidad;FEIC;Fabril - Empaques Ind Cárnica;73451509;CALIBRACION Y MANTENIMIENTO BASCULAS Y BALANZAS;76179;?;27 jun. 2025 0:00:00.0;13 jun. 2025 0:00:00.0;13 jul. 2025 0:00:00.0;800248180;IMPROTEC LIMITADA;-106.595,76;5
433.837;CAL;Taussig/Calidad;FIIC-272;Fabril - Ingred Ind Cárnica;73451509;CALIBRACION Y MANTENIMIENTO BASCULAS Y BALANZAS;76179;?;27 jun. 2025 0:00:00.0;13 jun. 2025 0:00:00.0;13 jul. 2025 0:00:00.0;800248180;IMPROTEC LIMITADA;-63.297,52;5
433.839;CAL;Taussig/Calidad;FIE-274;Fabril - Ingred y Espe;73959501;OTROS COSTOS DIVERSOS - PRODUCCION;76180;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;830141610;HIPERTEXTO SAS;-13.443,84;2
433.839;CAL;Taussig/Calidad;FEIC;Fabril - Empaques Ind Cárnica;73959501;OTROS COSTOS DIVERSOS - PRODUCCION;76180;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;830141610;HIPERTEXTO SAS;-45.774,72;2
433.839;CAL;Taussig/Calidad;FIIC-272;Fabril - Ingred Ind Cárnica;73959501;OTROS COSTOS DIVERSOS - PRODUCCION;76180;?;27 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;20 jun. 2025 0:00:00.0;830141610;HIPERTEXTO SAS;-27.181,44;2
433.840;CAL;Taussig/Calidad;FIE-274;Fabril - Ingred y Espe;73952501;ELEMENTOS DE ASEO - PRODUCCION;76181;?;27 jun. 2025 0:00:00.0;17 jun. 2025 0:00:00.0;17 jul. 2025 0:00:00.0;900427633;S&R SUMINISTROS Y REPRESENTACIONES SAS;-4.968,869716;2
433.840;CAL;Taussig/Calidad;FEIC;Fabril - Empaques Ind Cárnica;73952501;ELEMENTOS DE ASEO - PRODUCCION;76181;?;27 jun. 2025 0:00:00.0;17 jun. 2025 0:00:00.0;17 jul. 2025 0:00:00.0;900427633;S&R SUMINISTROS Y REPRESENTACIONES SAS;-16.918,426578;2
433.840;CAL;Taussig/Calidad;FIIC-272;Fabril - Ingred Ind Cárnica;73952501;ELEMENTOS DE ASEO - PRODUCCION;76181;?;27 jun. 2025 0:00:00.0;17 jun. 2025 0:00:00.0;17 jul. 2025 0:00:00.0;900427633;S&R SUMINISTROS Y REPRESENTACIONES SAS;-10.046,313706;2
433.840;CAL;Taussig/Calidad;FIE-274;Fabril - Ingred y Espe;61359501;COSTO DE VENTA DE OTROS PRODUCTOS;76181;?;27 jun. 2025 0:00:00.0;17 jun. 2025 0:00:00.0;17 jul. 2025 0:00:00.0;900427633;S&R SUMINISTROS Y REPRESENTACIONES SAS;-1.851,64;3
433.840;CAL;Taussig/Calidad;FEIC;Fabril - Empaques Ind Cárnica;61359501;COSTO DE VENTA DE OTROS PRODUCTOS;76181;?;27 jun. 2025 0:00:00.0;17 jun. 2025 0:00:00.0;17 jul. 2025 0:00:00.0;900427633;S&R SUMINISTROS Y REPRESENTACIONES SAS;-6.304,62;3
433.840;CAL;Taussig/Calidad;FIIC-272;Fabril - Ingred Ind Cárnica;61359501;COSTO DE VENTA DE OTROS PRODUCTOS;76181;?;27 jun. 2025 0:00:00.0;17 jun. 2025 0:00:00.0;17 jul. 2025 0:00:00.0;900427633;S&R SUMINISTROS Y REPRESENTACIONES SAS;-3.743,74;3
433.848;TGFIN;Taussig/Finanzas;CIE-208;Comercial - Ingred y Espe;51109502;ASESORIAS;5001158;?;27 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;1072189959;MARLON ESMID GONZALEZ GANOA;-852.950;3
433.848;TGFIN;Taussig/Finanzas;FIE-274;Fabril - Ingred y Espe;51109502;ASESORIAS;5001158;?;27 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;1072189959;MARLON ESMID GONZALEZ GANOA;-209.300;3
433.848;TGFIN;Taussig/Finanzas;CEIC-211;Comercial-Empaques Ind Cárnica;51109502;ASESORIAS;5001158;?;27 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;1072189959;MARLON ESMID GONZALEZ GANOA;-367.150;3
433.848;TGFIN;Taussig/Finanzas;FEIC;Fabril - Empaques Ind Cárnica;51109502;ASESORIAS;5001158;?;27 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;1072189959;MARLON ESMID GONZALEZ GANOA;-1.157.450;3
433.848;TGFIN;Taussig/Finanzas;CIIC-206;Comercial - Ingred Ind Cárnica;51109502;ASESORIAS;5001158;?;27 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;1072189959;MARLON ESMID GONZALEZ GANOA;-117.600;3
433.848;TGFIN;Taussig/Finanzas;FIIC-272;Fabril - Ingred Ind Cárnica;51109502;ASESORIAS;5001158;?;27 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;1072189959;MARLON ESMID GONZALEZ GANOA;-163.100;3
433.848;TGFIN;Taussig/Finanzas;CM-216;Comercial - Maquinaria;51109502;ASESORIAS;5001158;?;27 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;1072189959;MARLON ESMID GONZALEZ GANOA;-310.100;3
433.848;TGFIN;Taussig/Finanzas;CST-217;Comercial - Servicio Téc Maq;51109502;ASESORIAS;5001158;?;27 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;25 jun. 2025 0:00:00.0;1072189959;MARLON ESMID GONZALEZ GANOA;-322.350;3
433.849;FIE-274;Fabril - Ingred y Espe;FIE-274;Fabril - Ingred y Espe;41351602;OTRAS MATERIAS PRIMAS SIN IVA;47399;?;27 jun. 2025 0:00:00.0;27 jun. 2025 0:00:00.0;27 jun. 2025 0:00:00.0;0940800;HASSFRESH S.A.S;260.000;3
433.865;FEIC;Fabril - Empaques Ind Cárnica;FEIC;Fabril - Empaques Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;63777;?;27 jun. 2025 0:00:00.0;27 jun. 2025 0:00:00.0;27 jun. 2025 0:00:00.0;038;KALLE GMBH;-42.500.200,61;2
433.883;FIIC-272;Fabril - Ingred Ind Cárnica;FIIC-272;Fabril - Ingred Ind Cárnica;41351602;OTRAS MATERIAS PRIMAS SIN IVA;47400;?;27 jun. 2025 0:00:00.0;27 jun. 2025 0:00:00.0;27 jun. 2025 0:00:00.0;0910945;PRODUCTOS ALIMENTICIOS DELIKA;987.500;3
416.458;CST-217;Comercial - Servicio Téc Maq;CST-217;Comercial - Servicio Téc Maq;41351601;REPUESTOS Y ACCESOR.;45780;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 feb. 2025 0:00:00.0;0950515;CARNES FRIAS D´COSTA S.A.S;2.200.639;3
416.459;FEIC;Fabril - Empaques Ind Cárnica;FEIC;Fabril - Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45781;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 feb. 2025 0:00:00.0;0910329;HUMBERTO EMILIO ZULUAGA GOMEZ;4.256.577,6;3
416.460;CST-217;Comercial - Servicio Téc Maq;CST-217;Comercial - Servicio Téc Maq;41351601;REPUESTOS Y ACCESOR.;45782;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;0910836;INVERSIONES COARALI S.A;906.122;3
416.461;CST-217;Comercial - Servicio Téc Maq;CST-217;Comercial - Servicio Téc Maq;41351601;REPUESTOS Y ACCESOR.;45783;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;0980753;CARNES LAS BRISAS S.A.S;3.797.995;4
416.463;TGGNO;Taussig/Gastos no Op;CIE-208;Comercial - Ingred y Espe;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;-706.004,159046;2
416.463;TGGNO;Taussig/Gastos no Op;FIE-274;Fabril - Ingred y Espe;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;-173.241,890484;2
416.463;TGGNO;Taussig/Gastos no Op;CEIC-211;Comercial-Empaques Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;-303.897,563742;2
416.463;TGGNO;Taussig/Gastos no Op;FEIC;Fabril - Empaques Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;-958.045,036506;2
416.463;TGGNO;Taussig/Gastos no Op;CIIC-206;Comercial - Ingred Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;-97.339,925088;2
416.463;TGGNO;Taussig/Gastos no Op;FIIC-272;Fabril - Ingred Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;-135.001,205628;2
416.463;TGGNO;Taussig/Gastos no Op;CM-216;Comercial - Maquinaria;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;-256.676,111988;2
416.463;TGGNO;Taussig/Gastos no Op;CST-217;Comercial - Servicio Téc Maq;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;-266.815,687518;2
416.464;TGGNO;Taussig/Gastos no Op;CIE-208;Comercial - Ingred y Espe;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;706.004,159046;2
416.464;TGGNO;Taussig/Gastos no Op;FIE-274;Fabril - Ingred y Espe;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;173.241,890484;2
416.464;TGGNO;Taussig/Gastos no Op;CEIC-211;Comercial-Empaques Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;303.897,563742;2
416.464;TGGNO;Taussig/Gastos no Op;FEIC;Fabril - Empaques Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;958.045,036506;2
416.464;TGGNO;Taussig/Gastos no Op;CIIC-206;Comercial - Ingred Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;97.339,925088;2
416.464;TGGNO;Taussig/Gastos no Op;FIIC-272;Fabril - Ingred Ind Cárnica;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;135.001,205628;2
416.464;TGGNO;Taussig/Gastos no Op;CM-216;Comercial - Maquinaria;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;256.676,111988;2
416.464;TGGNO;Taussig/Gastos no Op;CST-217;Comercial - Servicio Téc Maq;53052501;DIFERENCIA EN CAMBIO;?;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;087;BIZERBA URUGUAY SOCIEDAD ANONIMA;266.815,687518;2
416.496;FEIC;Fabril - Empaques Ind Cárnica;FEIC;Fabril - Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45784;?;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;0910402;PRODUCTOS CARNICOS SANTA CATALINA S.A.S;23.350.500;3
416.503;FEIC;Fabril - Empaques Ind Cárnica;FEIC;Fabril - Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45785;?;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;0940764;COMERCIALIZADORA AGROSIGO S.A.S;5.784.760;3
416.517;CEIC-211;Comercial-Empaques Ind Cárnica;CEIC-211;Comercial-Empaques Ind Cárnica;41351601;REPUESTOS Y ACCESOR.;45786;?;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;0920208;POLLOS EL BUCANERO S.A.;9.898.200;3
416.518;CEIC-211;Comercial-Empaques Ind Cárnica;CEIC-211;Comercial-Empaques Ind Cárnica;41351601;REPUESTOS Y ACCESOR.;45787;?;7 ene. 2025 0:00:00.0;7 ene. 2025 0:00:00.0;7 feb. 2025 0:00:00.0;0920208;POLLOS EL BUCANERO S.A.;21.996.000;3
416.604;FIIC-272;Fabril - Ingred Ind Cárnica;FIIC-272;Fabril - Ingred Ind Cárnica;41359501;OTROS PRODUCTOS;45788;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 feb. 2025 0:00:00.0;0910092;DISAROMAS S.A.;1.186.026,05;2
416.605;CIE-208;Comercial - Ingred y Espe;CIE-208;Comercial - Ingred y Espe;41359501;OTROS PRODUCTOS;45789;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 feb. 2025 0:00:00.0;0910075;CONSERVAS DELCASINO S.A.S.;7.306.810,14;3
416.606;CIE-208;Comercial - Ingred y Espe;CIE-208;Comercial - Ingred y Espe;41359501;OTROS PRODUCTOS;45790;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 feb. 2025 0:00:00.0;0910435;ALIMENTOS EL PALMAR S.A.S.;1.261.506;2
416.630;CIIC-206;Comercial - Ingred Ind Cárnica;CIIC-206;Comercial - Ingred Ind Cárnica;41359501;OTROS PRODUCTOS;45791;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 feb. 2025 0:00:00.0;0911090;CEBARTE S.A.S;1.560.000;3
416.631;FIE-274;Fabril - Ingred y Espe;FIE-274;Fabril - Ingred y Espe;41359501;OTROS PRODUCTOS;45792;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 mar. 2025 0:00:00.0;0940390;PANAMERICANA DE ALIMENTOS S.A.S.;1.476.000;3
416.632;FIE-274;Fabril - Ingred y Espe;FIE-274;Fabril - Ingred y Espe;41359501;OTROS PRODUCTOS;45793;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 mar. 2025 0:00:00.0;0940390;PANAMERICANA DE ALIMENTOS S.A.S.;1.025.000;2
416.650;FEIC;Fabril - Empaques Ind Cárnica;FEIC;Fabril - Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45794;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 feb. 2025 0:00:00.0;0924273;OCAMPO GARCIA JOHN ALEJANDRO;11.008.640;3
416.666;FEIC;Fabril - Empaques Ind Cárnica;FEIC;Fabril - Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45795;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;22 feb. 2025 0:00:00.0;0950003;INVERSIONES SERRANO MILLAN SAS;9.707.829,6;3
416.667;FEIC;Fabril - Empaques Ind Cárnica;FEIC;Fabril - Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45796;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 feb. 2025 0:00:00.0;0940777;ALIMENTOS DELIBARF S.A.S;823.431,48;2
416.668;FIIC-272;Fabril - Ingred Ind Cárnica;FIIC-272;Fabril - Ingred Ind Cárnica;41359501;OTROS PRODUCTOS;45797;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;0910931;VERMARKET GLOBAL SAS;395.000;2
416.672;FEIC;Fabril - Empaques Ind Cárnica;FEIC;Fabril - Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45798;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;9 mar. 2025 0:00:00.0;0940064;COMESTIBLES DAN S.A.;9.341.035,2;4
416.673;CIIC-206;Comercial - Ingred Ind Cárnica;CIIC-206;Comercial - Ingred Ind Cárnica;41359501;OTROS PRODUCTOS;45799;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;0970721;CENTRO EMPRESARIAL REFRIGERADO S.A.S;136.875;2
416.728;CIE-208;Comercial - Ingred y Espe;CIE-208;Comercial - Ingred y Espe;41359501;OTROS PRODUCTOS;45800;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 feb. 2025 0:00:00.0;0940069;COMPAÑIA DE GALLETAS NOEL S.A.S.;9.309.432;4
416.729;CIE-208;Comercial - Ingred y Espe;CIE-208;Comercial - Ingred y Espe;41359501;OTROS PRODUCTOS;45801;?;8 ene. 2025 0:00:00.0;8 ene. 2025 0:00:00.0;8 feb. 2025 0:00:00.0;0940069;COMPAÑIA DE GALLETAS NOEL S.A.S.;32.413.164;4
416.760;CIIC-206;Comercial - Ingred Ind Cárnica;CIIC-206;Comercial - Ingred Ind Cárnica;41359501;OTROS PRODUCTOS;45802;?;9 ene. 2025 0:00:00.0;9 ene. 2025 0:00:00.0;23 feb. 2025 0:00:00.0;0940011;ALMACENES EXITO S.A;21.200.000;5
416.761;FIIC-272;Fabril - Ingred Ind Cárnica;FIIC-272;Fabril - Ingred Ind Cárnica;41359501;OTROS PRODUCTOS;45803;?;9 ene. 2025 0:00:00.0;9 ene. 2025 0:00:00.0;23 feb. 2025 0:00:00.0;0940011;ALMACENES EXITO S.A;1.280.250;5
416.762;FIIC-272;Fabril - Ingred Ind Cárnica;FIIC-272;Fabril - Ingred Ind Cárnica;41359501;OTROS PRODUCTOS;45804;?;9 ene. 2025 0:00:00.0;9 ene. 2025 0:00:00.0;9 feb. 2025 0:00:00.0;0950111;FRIGORIFICO LA PARISIENNE S.A;1.300.000;2
416.778;FEIC;Fabril - Empaques Ind Cárnica;FEIC;Fabril - Empaques Ind Cárnica;41356601;VENTA EMPAQUE;45805;?;9 ene. 2025 0:00:00.0;9 ene. 2025 0:00:00.0;9 feb. 2025 0:00:00.0;0910254;SALSAMENTARIA MARTMORE LTDA;3.447.963,6;3
416.784;TGGNO;Taussig/Gastos no Op;CIE-208;Comercial - Ingred y Espe;53059502;DESCUENTO POR FACTORING;416784;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;0910112;ALIMENTOS CARNICOS S.A.S;-736.404,037894;0
416.784;TGGNO;Taussig/Gastos no Op;FIE-274;Fabril - Ingred y Espe;53059502;DESCUENTO POR FACTORING;416784;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;0910112;ALIMENTOS CARNICOS S.A.S;-180.701,524276;0
416.784;TGGNO;Taussig/Gastos no Op;CEIC-211;Comercial-Empaques Ind Cárnica;53059502;DESCUENTO POR FACTORING;416784;?;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;3 ene. 2025 0:00:00.0;0910112;ALIMENTOS CARNICOS S.A.S;-316.983,108638;0
